[Tue May 26 21:51:32.408198 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.408237 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.408397 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.408446 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.408476 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.408506 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.408627 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.408673 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.408706 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.408754 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.408868 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.408899 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.408933 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.408964 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.409149 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.409181 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.409215 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.409252 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.409387 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.409453 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.409502 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.409532 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.409690 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.409778 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.409858 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.409905 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.410028 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.410074 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.410126 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.410174 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.410324 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.410383 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.410418 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.410453 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.410673 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.410779 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.410842 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.410893 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:32.411065 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:32.411107 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP Stack trace:
[Tue May 26 21:51:32.411154 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:32.411199 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57172] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Wed May 27 16:24:46.561568 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP Warning:  require(/Users/me/Sites/ytuber-ci4.local/app/Config/../../system/bootstrap.php): failed to open stream: No such file or directory in /Users/me/Sites/ytuber-ci4.local/public/index.php on line 36, referer: http://ytuber-ci4.local/index.php/web/task/add
[Wed May 27 16:24:46.562127 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP Stack trace:, referer: http://ytuber-ci4.local/index.php/web/task/add
[Wed May 27 16:24:46.562208 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0, referer: http://ytuber-ci4.local/index.php/web/task/add
[Wed May 27 16:24:46.562405 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP Fatal error:  require(): Failed opening required '/Users/me/Sites/ytuber-ci4.local/app/Config/../../system/bootstrap.php' (include_path='.:/usr/local/php5/lib/php') in /Users/me/Sites/ytuber-ci4.local/public/index.php on line 36, referer: http://ytuber-ci4.local/index.php/web/task/add
[Wed May 27 16:24:46.562481 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP Stack trace:, referer: http://ytuber-ci4.local/index.php/web/task/add
[Wed May 27 16:24:46.562539 2020] [php7:notice] [pid 340] [client 127.0.0.1:59943] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0, referer: http://ytuber-ci4.local/index.php/web/task/add
[Thu May 28 04:28:15.958383 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP Fatal error:  Trait 'App\\Controllers\\Web\\App\\Controllers\\RestrictTrait' not found in /Users/me/Sites/ytuber-ci4.local/app/Controllers/Web/User.php on line 10
[Thu May 28 04:28:15.958819 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP Stack trace:
[Thu May 28 04:28:15.958859 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Thu May 28 04:28:15.958893 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   2. CodeIgniter\\CodeIgniter->run($routes = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Thu May 28 04:28:15.958925 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   3. CodeIgniter\\CodeIgniter->handleRequest($routes = *uninitialized*, $cacheConfig = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Thu May 28 04:28:15.958956 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   4. CodeIgniter\\CodeIgniter->tryToRouteIt($routes = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:360
[Thu May 28 04:28:15.958985 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   5. CodeIgniter\\Router\\Router->handle($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:789
[Thu May 28 04:28:15.959014 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   6. CodeIgniter\\Router\\Router->autoRoute($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:192
[Thu May 28 04:28:15.959043 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60257] PHP   7. include_once() /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:575
[Thu May 28 04:28:55.244170 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP Fatal error:  Trait 'App\\Controllers\\Web\\App\\Controllers\\RestrictTrait' not found in /Users/me/Sites/ytuber-ci4.local/app/Controllers/Web/User.php on line 10
[Thu May 28 04:28:55.244336 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP Stack trace:
[Thu May 28 04:28:55.244372 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Thu May 28 04:28:55.244406 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   2. CodeIgniter\\CodeIgniter->run($routes = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Thu May 28 04:28:55.244439 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   3. CodeIgniter\\CodeIgniter->handleRequest($routes = *uninitialized*, $cacheConfig = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Thu May 28 04:28:55.244473 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   4. CodeIgniter\\CodeIgniter->tryToRouteIt($routes = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:360
[Thu May 28 04:28:55.244503 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   5. CodeIgniter\\Router\\Router->handle($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:789
[Thu May 28 04:28:55.244532 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   6. CodeIgniter\\Router\\Router->autoRoute($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:192
[Thu May 28 04:28:55.244561 2020] [php7:notice] [pid 14292] [client 127.0.0.1:60263] PHP   7. include_once() /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:575
[Thu May 28 04:31:00.837027 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP Fatal error:  App\\Controllers\\Web\\User and App\\Controllers\\RestrictTrait define the same property ($helpers) in the composition of App\\Controllers\\Web\\User. However, the definition differs and is considered incompatible. Class was composed in /Users/me/Sites/ytuber-ci4.local/app/Controllers/Web/User.php on line 8
[Thu May 28 04:31:00.837311 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP Stack trace:
[Thu May 28 04:31:00.837461 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Thu May 28 04:31:00.837533 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   2. CodeIgniter\\CodeIgniter->run($routes = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/public/index.php:45
[Thu May 28 04:31:00.837629 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   3. CodeIgniter\\CodeIgniter->handleRequest($routes = *uninitialized*, $cacheConfig = *uninitialized*, $returnResponse = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Thu May 28 04:31:00.837711 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   4. CodeIgniter\\CodeIgniter->tryToRouteIt($routes = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:360
[Thu May 28 04:31:00.837814 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   5. CodeIgniter\\Router\\Router->handle($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:789
[Thu May 28 04:31:00.837864 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   6. CodeIgniter\\Router\\Router->autoRoute($uri = *uninitialized*) /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:192
[Thu May 28 04:31:00.837905 2020] [php7:notice] [pid 14243] [client 127.0.0.1:60298] PHP   7. include_once() /Users/me/Sites/ytuber-ci4.local/system/Router/Router.php:575
[Wed Jul 15 20:13:09.019826 2020] [php7:notice] [pid 715] [client ::1:59070] PHP Fatal error:  Allowed memory size of 268435456 bytes exhausted (tried to allocate 65015808 bytes) in /Users/me/Sites/ytuber-ci4.local/app/Views/errors/html/error_exception.php on line 100
[Wed Jul 15 20:13:09.021228 2020] [php7:notice] [pid 715] [client ::1:59070] PHP Stack trace:
[Wed Jul 15 20:13:09.021307 2020] [php7:notice] [pid 715] [client ::1:59070] PHP   1. CodeIgniter\\Debug\\Exceptions->exceptionHandler() /Users/me/Sites/ytuber-ci4.local/system/Debug/Exceptions.php:0
[Wed Jul 15 20:13:09.021357 2020] [php7:notice] [pid 715] [client ::1:59070] PHP   2. CodeIgniter\\Debug\\Exceptions->render() /Users/me/Sites/ytuber-ci4.local/system/Debug/Exceptions.php:172
[Wed Jul 15 20:13:09.021401 2020] [php7:notice] [pid 715] [client ::1:59070] PHP   3. include() /Users/me/Sites/ytuber-ci4.local/system/Debug/Exceptions.php:299
[Wed Jul 15 20:13:09.021443 2020] [php7:notice] [pid 715] [client ::1:59070] PHP   4. print_r() /Users/me/Sites/ytuber-ci4.local/app/Views/errors/html/error_exception.php:100
[Wed Jul 15 20:13:46.095369 2020] [php7:notice] [pid 343] [client ::1:59076] PHP Fatal error:  Allowed memory size of 268435456 bytes exhausted (tried to allocate 79649278 bytes) in Unknown on line 0
[Wed Jul 15 20:13:46.095579 2020] [php7:notice] [pid 343] [client ::1:59076] PHP Stack trace:
[Wed Jul 15 20:13:46.095618 2020] [php7:notice] [pid 343] [client ::1:59076] PHP   1. CodeIgniter\\Debug\\Exceptions->exceptionHandler() /Users/me/Sites/ytuber-ci4.local/system/Debug/Exceptions.php:0
[Thu Jul 16 18:35:01.989587 2020] [php7:notice] [pid 343] [client ::1:50555] PHP Fatal error:  Cannot redeclare App\\Entities\\User::getUsername() in /Users/me/Sites/ytuber-ci4.local/app/Entities/User.php on line 63
[Thu Jul 16 18:35:01.990521 2020] [php7:notice] [pid 343] [client ::1:50555] PHP Stack trace:
[Thu Jul 16 18:35:01.990585 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/index.php:0
[Thu Jul 16 18:35:01.990623 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   2. CodeIgniter\\CodeIgniter->run() /Users/me/Sites/ytuber-ci4.local/public/index.php:44
[Thu Jul 16 18:35:01.990658 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   3. CodeIgniter\\CodeIgniter->handleRequest() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:308
[Thu Jul 16 18:35:01.990690 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   4. CodeIgniter\\CodeIgniter->runController() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:400
[Thu Jul 16 18:35:01.990723 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   5. App\\Controllers\\Api\\UserController->_remap() /Users/me/Sites/ytuber-ci4.local/system/CodeIgniter.php:910
[Thu Jul 16 18:35:01.990757 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   6. App\\Controllers\\Api\\UserController->authBySession() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Api/BaseApiController.php:63
[Thu Jul 16 18:35:01.990789 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   7. logged_in() /Users/me/Sites/ytuber-ci4.local/app/Controllers/Api/BaseApiController.php:42
[Thu Jul 16 18:35:01.990821 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   8. Myth\\Auth\\Authentication\\LocalAuthenticator->check() /Users/me/Sites/ytuber-ci4.local/vendor/myth/auth/src/Helpers/Auth_helper.php:14
[Thu Jul 16 18:35:01.990854 2020] [php7:notice] [pid 343] [client ::1:50555] PHP   9. Myth\\Auth\\Authentication\\LocalAuthenticator->isLoggedIn() /Users/me/Sites/ytuber-ci4.local/vendor/myth/auth/src/Authentication/LocalAuthenticator.php:70
[Thu Jul 16 18:35:01.990887 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  10. App\\Models\\UserModel->find() /Users/me/Sites/ytuber-ci4.local/vendor/myth/auth/src/Authentication/AuthenticationBase.php:137
[Thu Jul 16 18:35:01.990920 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  11. App\\Models\\UserModel->find() /Users/me/Sites/ytuber-ci4.local/app/Traits/Models/DisplayMode.php:119
[Thu Jul 16 18:35:01.990952 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  12. CodeIgniter\\Database\\MySQLi\\Result->getFirstRow() /Users/me/Sites/ytuber-ci4.local/system/Model.php:383
[Thu Jul 16 18:35:01.990985 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  13. CodeIgniter\\Database\\MySQLi\\Result->getResult() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:468
[Thu Jul 16 18:35:01.991017 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  14. CodeIgniter\\Database\\MySQLi\\Result->getCustomResultObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:142
[Thu Jul 16 18:35:01.991050 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  15. CodeIgniter\\Database\\MySQLi\\Result->fetchObject() /Users/me/Sites/ytuber-ci4.local/system/Database/BaseResult.php:195
[Thu Jul 16 18:35:01.991082 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  16. is_subclass_of() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:165
[Thu Jul 16 18:35:01.991114 2020] [php7:notice] [pid 343] [client ::1:50555] PHP  17. spl_autoload_call() /Users/me/Sites/ytuber-ci4.local/system/Database/MySQLi/Result.php:165
